"n" "rep" "id" "error" "errorMessage" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat"
80 2 756 FALSE "" 1.0198973673606 1.2918828871407 0.956700977744863 2.23163152845386 -2.13380415312292 1.60035950896413 0.595479109019015
80 90 757 FALSE "" 0.910938188574169 1.29108304570656 0.950615143416601 2.12029523812596 -2.17649276648403 1.81971959185441 0.001
60 92 758 FALSE "" 1.09535350805459 1.24898819816065 0.81146302476695 2.50166739926739 -2.3221992089567 1.74851644234071 0.930315656351028
90 53 759 FALSE "" 0.74299970759206 1.56982708051347 0.907272857653545 2.24835917764447 -2.41065341393144 2.35892962495657 0.61328873522837
100 90 760 FALSE "" 1.08194964852896 1.29074578523234 0.968953425333622 2.2057461598676 -2.31997784096231 1.74111693193248 1.00927135666384
90 23 761 FALSE "" 1.20021014604602 1.07761975062444 1.01010353562636 2.14972139373637 -2.68321230512819 2.06052905161013 2.03037009965954
80 44 762 FALSE "" 1.00355454731791 1.27753862289822 1.00315357647781 2.01889165299964 -2.34614445899049 2.21275564474136 1.36592733152055
10 18 763 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
10 13 764 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
50 49 765 FALSE "" 0.856739839843386 1.23207974939067 0.991519765637198 1.84726083542218 -1.37893868559491 1.52910028236311 1.94900738489259
80 60 766 FALSE "" 1.17237988254003 1.22991800899074 1.02310285156559 2.13459061829761 -2.90137890123578 2.36883655308634 2.41557029585376
50 28 767 FALSE "" 1.24574806467683 1.09777920487117 0.783064797586682 2.68441088895578 -2.20529147087524 0.956251930137054 0.783806579088937
40 79 768 FALSE "" 1.09564305406371 1.10580868326759 1.15803263376778 1.86980971488683 -3.05755183200378 2.75694008300982 1.97517343217774
60 99 769 FALSE "" 0.86362947306272 1.38304185285536 0.92739060691371 2.18620171190628 -1.48910731404903 1.16672396429484 0.506186469633792
70 47 770 FALSE "" 0.927153472879765 1.38696201014617 1.08426741793026 1.82492483972332 -2.86767099006589 3.17077054077235 2.3434689423748
10 66 771 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
50 52 772 FALSE "" 1.18826234017089 1.0866063539885 0.925506460092737 2.11877213428186 -2.87125736146889 2.58882026327635 1.20905355748188
90 45 773 FALSE "" 0.845540253721991 1.39407787305809 0.628624343890047 2.40194890815202 -1.54856320339748 1.44309669706597 0.789653012293679
40 26 774 FALSE "" 1.0096681936047 1.35830838403642 0.88465761909645 2.3138144849303 -3.20399270626846 2.75792214866953 0.108490485799325
40 6 775 FALSE "" 1.12342083470592 1.14889084830972 1.11511795677299 1.94424902524759 -2.54192472578938 2.10680060268512 2.32884488128294
90 50 776 FALSE "" 1.10890700922324 1.23638076064105 0.802063945341872 2.5416144891656 -2.28163123998596 1.40380368871963 1.01936451891733
50 31 777 FALSE "" 1.03167364220044 1.16492222158171 1.07718926583411 1.92247444120585 -2.50216402141857 2.26471801078245 0.691967117821032
90 84 778 FALSE "" 1.11035644647606 1.14475791359338 1.08662232164774 2.02133939477133 -2.16063091845438 1.78563512559533 0.819331415710036
70 63 779 FALSE "" 0.913841363715327 1.55008421840611 1.18068233053878 1.78475641502293 -3.16646753761577 3.1413776120722 0.979667018129114
90 99 780 FALSE "" 1.07069947200037 1.43360402301992 0.928602967185161 2.28376543067277 -2.16430729716639 1.69073211514196 0.108056852975053
100 58 781 FALSE "" 0.987354696797854 1.16728634275392 0.724265095543077 2.24699701289388 -1.85921222694611 1.73746586238111 0.447618289664879
100 61 782 FALSE "" 0.788852360497992 1.45705879824731 0.910472783272198 1.95105646806557 -1.59505976289433 1.66589381793862 1.56900541107114
50 33 783 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
30 74 784 FALSE "" 0.662744081153479 1.80554885932385 0.731545170367727 2.3813345734286 -3.27131833842653 3.00087309581915 0.798106899658895
70 19 785 FALSE "" 0.894775859691959 1.41677627622123 0.902168584133761 2.08173736297601 -2.33585707098615 2.3842384135516 1.34350324550954
40 65 786 FALSE "" 1.01318656869778 1.25593270225148 0.532995695312334 2.73484290328471 -2.72037579750153 2.54543194625758 0.730829039596681
30 11 787 FALSE "" 1.08425953046468 1.55163816224251 1.24656323884793 1.96510488287174 -3.76514945357565 3.62239601201755 0.528507406367672
80 34 788 FALSE "" 0.987458442591272 1.27557904289377 1.09774788346867 1.9701388835191 -1.85980292125136 1.45593360584341 1.13862824996957
80 82 789 FALSE "" 0.774724380960508 1.34839545373623 0.771333247772653 2.20715945336649 -1.3972887451053 1.08144240829959 1.27763301143714
30 79 790 FALSE "" 0.747998616525217 1.75556722543251 0.886176457389394 2.34486662407826 -2.81356570594526 2.41753840546273 0.436335475207307
80 11 791 FALSE "" 1.19463908181175 1.07350930901376 1.14747583734105 1.93755904172992 -2.55186317887016 2.20953393582261 1.44692338713234
80 81 792 FALSE "" 1.13938993649114 1.38942832246524 1.14718458880234 2.0908537019704 -3.44683145711352 2.96409932084148 0.550505190505474
50 75 793 FALSE "" 1.13048316185411 1.17992332983134 1.27918607505042 1.58449974468381 -2.47694705495548 2.35180615615469 2.86116977900656
70 96 794 FALSE "" 0.941578245360436 1.32363062698899 1.00585842027944 1.91806082417344 -2.40129418425312 2.43887825559429 1.5790226048393
60 32 795 FALSE "" 0.919511940156598 1.16611751948754 0.933941018896217 1.94458574988599 -1.82823341489054 1.94155294072063 0.001
90 5 796 FALSE "" 1.13210058991408 1.16997232586335 1.09977794928945 1.99098880663685 -2.65551815290157 2.32366071978922 2.28911169132362
60 76 797 FALSE "" 1.17073201390466 1.13154643645209 1.07199784193754 2.03739532659829 -3.0106006252679 2.7589602294456 1.0817769069403
30 68 798 FALSE "" 0.927629705379866 1.46910129834466 1.00387155960613 2.0649070871033 -2.29236467609553 2.21608057234982 1.09959500060199
80 62 799 FALSE "" 0.989407991222 1.40270269735348 0.892798838519573 2.38641023520375 -2.68558352456066 2.19176104420237 1.52135237236881
40 25 800 FALSE "" 0.934401393230248 1.53136979806281 0.914064669760944 2.54781378469027 -1.97706315989456 0.652142141990954 1.24461412028669
80 40 801 FALSE "" 1.1005378941456 1.2339563084589 1.17471092074418 2.04759827045167 -3.03200648103303 2.42996826116859 1.49908130893269
50 77 802 FALSE "" 1.2543363529101 1.00786220938361 1.03937700080545 2.18896631816492 -2.59049860660749 2.11082062271034 1.71013103585514
10 12 803 FALSE "" 1.5343839839357 0.244067748377286 1.8929712404958 0.554658816448274 -12.2445780879575 16.0545936052466 3.95631903318651
30 29 804 FALSE "" 0.95685570393458 1.51763304771029 1.04995498940285 2.28504046381331 -6.52163426409445 5.77868893765813 1.09406198313329
30 65 805 FALSE "" 0.907448842403315 1.39698029384261 0.735355189274931 2.30033752120333 -1.33435617632922 1.06812246366884 1.85182712511183
40 63 806 FALSE "" 0.856896418904437 1.56905072985478 1.08320540258582 1.76795956396124 -3.21011973592098 3.47570301513196 0.920839966393149
40 32 807 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
10 94 808 FALSE "" 1.39952362229199 0.821685161398124 0.651807407127986 2.78649716217058 -2.88502908492312 2.61612259186452 0.001
100 31 809 FALSE "" 1.32671323036296 0.94532767571987 0.866832600292475 2.41937173731691 -2.38767246386075 1.85247817711804 1.76243443085168
10 26 810 FALSE "" 1.01273829900124 1.40085732317087 0.884312338869401 1.71352245469054 -4.56300959589869 5.86826399299457 0.0723174862773226
80 24 811 FALSE "" 1.05148422254208 1.13356697964358 1.10452572451431 1.90130574669946 -2.24733767383818 2.34848510953875 1.70416778820919
50 37 812 FALSE "" 1.05008703982685 1.04857370164984 0.936546409390364 1.81973163123666 -2.37468222654847 2.69263843411286 2.14275479246019
80 92 813 FALSE "" 1.18345290815503 1.15187652063014 0.98783444056804 2.20829269667598 -3.58603482558219 3.25837694608656 1.08418687387232
90 76 814 FALSE "" 1.06343509617763 1.27874612942724 1.06335675358895 2.07255024351497 -2.54379937745248 2.30323036201267 1.85589806388221
20 17 815 FALSE "" 1.02186416683744 1.55005674728389 1.12114308941668 2.0931676256501 -2.90464985627107 1.51932517486966 0.65230075616222
50 82 816 FALSE "" 0.929958592551012 1.61636518008503 1.34655272132507 1.88513619294223 -4.00652948868573 3.19047286317546 0.355705608548862
100 4 817 FALSE "" 1.01437500410394 1.33193817343853 1.05356517107327 1.95783597174611 -2.85423822025665 2.50874866265491 1.57401341919333
80 19 818 FALSE "" 0.887705059143891 1.38327285978261 0.82673728248173 2.30915724121915 -1.43864644167077 0.610416169961832 0.001
30 8 819 FALSE "" 0.906416520428193 1.70247763832911 1.2780243040631 1.84159315112938 -3.31296681929276 3.14091471360126 0.001
20 64 820 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
60 19 821 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
90 94 822 FALSE "" 1.33855161058208 0.9215371494184 0.990558561260451 2.20522675475993 -2.72965617383217 2.28200883832322 1.45587724214311
20 21 823 FALSE "" 0.838456944349853 1.11192785307955 1.33176248272409 1.60455977244405 -2.11086343587172 1.99738395734145 0.001
30 73 824 FALSE "" 0.81573945661003 1.56364494568549 0.454891250025826 2.98998917862823 -1.40690644466628 0.676297195179404 0.001
80 55 825 FALSE "" 0.778376813780518 1.53346401182878 0.842430832324662 2.09848960766323 -2.11495049745795 2.3124231392029 1.48379382638447
10 49 826 FALSE "" 0.707205655163393 1.50086614795603 0.554483332987013 2.73355595704616 -1.39388121126904 0.045597039606727 0.001
20 45 827 FALSE "" 0.501766052371979 2.02955617519634 0.98273963350048 2.09723395547578 -3.39336416755564 3.04042037885646 1.39902189525466
70 39 828 FALSE "" 0.994318962536774 1.33357688376072 0.989065481564406 2.17246302470112 -2.13661770762183 1.75976525308857 2.21013864477783
20 37 829 FALSE "" 0.940311109163647 1.08921941535234 0.519616196664823 2.35288161537179 -0.868901033446444 0.832230026881241 2.5578698813466
50 57 830 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
70 72 831 FALSE "" 1.20427187374532 0.926810286989179 0.958885402458343 2.2049268314723 -2.46195154109154 2.04324243965477 0.001
30 20 832 FALSE "" 1.00998951881406 1.27902917122582 1.38968188068892 1.12701847910011 -4.03338542108511 4.67969501457533 1.80140951791902
10 28 833 FALSE "" 1.32271213631714 0.619131300474545 1.19088248153909 1.42163869665879 -2.51705424571606 3.84108847347726 0.001
20 67 834 FALSE "" 1.18043381484026 1.26483589689726 1.2267802993257 2.06390679234275 -4.87346435226021 3.59153426312846 1.69413158227768
30 71 835 FALSE "" 0.888231589245296 1.53014732418506 0.756715387279237 2.78490289914432 -1.45122959859709 -0.368733994427516 0.168570056307222
90 24 836 FALSE "" 1.15595280638252 1.06344332564872 1.06078490727267 2.04037258695301 -2.34234684278861 2.06496192789463 1.33997722621388
40 16 837 FALSE "" 0.963243344979665 1.23730575448623 1.04392140244186 1.77940389916253 -2.2865307096435 2.34296371075415 0.001
60 14 838 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
20 41 839 FALSE "" 0.930358618839671 1.39081316904103 1.0062259678547 2.11380658676135 -2.14071204348804 1.55872026815307 2.31085974598388
60 39 840 FALSE "" 1.18229190156894 0.929876314454182 0.969742334935474 2.12229770744563 -2.17637833334595 1.69515549522579 0.73872857541745
80 76 841 FALSE "" 1.17917844515344 1.1953804339389 1.00796408175481 2.24871847226219 -3.73470901261961 3.13328031332608 0.415235247393619
90 21 842 FALSE "" 0.984779038675398 1.36607772489507 0.859320046612737 2.42796639591805 -3.53012416450475 3.17698960814922 0.001
70 25 843 FALSE "" 0.866380020700239 1.35198469376325 1.07717824648994 1.9241231760973 -1.89071355283218 1.66430021240356 2.45129225699457
60 30 844 FALSE "" 0.956489282317348 1.41060654552739 0.947599735877876 2.12304420191444 -2.55023717556101 2.46704092603718 0.061984400018155
30 66 845 FALSE "" 1.23444199299185 0.973599211258923 1.28512401235991 1.89908763972966 -2.48613686550781 1.6827512670186 2.19703648935431
70 52 846 FALSE "" 1.21894184788496 0.888217316977979 1.15904802737583 1.80921297296704 -2.66052931359194 2.49262167524717 0.0619107857265753
20 20 847 FALSE "" 1.02551824562606 1.43848001700071 1.28434427538421 1.86421641294589 -5.90613894957733 6.15212333955368 1.1206475086807
100 72 848 FALSE "" 1.04970645744145 1.25653136165914 0.810140763870319 2.36085751964692 -2.24949235466396 1.73786211236999 0.70503924927878
100 78 849 FALSE "" 0.789182135009542 1.43955187507199 0.944867905458952 2.05574727768478 -2.30134135024528 2.17596918591176 0.551429146521693
100 55 850 FALSE "" 1.07509288338361 1.16179235861477 1.10307901237767 2.04256627314814 -2.95239997214817 2.67490452534441 1.10485193388327
90 44 851 FALSE "" 0.870955906669834 1.45013562591363 1.09190878455496 1.84393332483467 -2.66093692715675 2.55707664589321 0.781300820019076
10 52 852 FALSE "" 1.06376395310734 1.38842939094819 1.2745351062902 2.16010854484169 -17.2612140128334 26.1935697805272 0.001
60 4 853 FALSE "" 0.989709691493249 1.20054701102925 1.01930565440587 2.12904803827212 -2.06837352591993 1.79812575792274 0.911943908207987
70 45 854 FALSE "" 0.988305742435068 1.24197054992148 0.932671095026922 2.22439819112482 -2.29710787816983 2.07587845185063 1.19186594030005
20 33 855 FALSE "" 0.7444660528778 1.37037273611275 1.3620578714404 1.08875218881546 -2.13644596176341 2.43065674551654 1.74728284698223
50 23 856 FALSE "" 1.04242019354341 1.25359586172098 1.03253982141691 2.12132192783501 -2.84091300390603 2.43292542853033 0.790199681905935
20 1 857 FALSE "" 1.17764189449663 1.66313320087748 1.07562048069192 2.28490934612122 -3.19852360619869 0.562023615542496 0.001
30 30 858 FALSE "" 1.12518112130777 1.17052995133576 1.09835524729509 1.86495351522748 -3.009388091937 3.05824692232253 2.47006204121627
60 23 859 FALSE "" 1.07600529552311 1.10592107715116 0.938356104540907 2.17370506808533 -2.05618945441598 1.89507079425578 1.88419569551079
30 53 860 FALSE "" 1.01727039549875 1.34665640663577 0.675194234900972 2.39555091462009 -1.53001460277064 1.42670927327715 0.001
90 32 861 FALSE "" 1.02986430415732 1.15082434822864 0.862720176761486 2.09610307621707 -1.61382872686739 1.369426312343 0.947533693351775
30 52 862 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 61 863 FALSE "" 0.793711221741328 1.51495267535041 1.22356820764654 1.60704691036703 -1.8490653426751 1.50218579575815 0.868775569072683
100 51 864 FALSE "" 1.01004468055186 0.947265460146274 0.886797867968089 2.03089101009568 -1.53929506736879 1.3775459226642 1.13617014755878
40 86 865 FALSE "" 1.18444879763635 0.985739366175311 0.987875464458071 2.20119772750005 -2.84487574884775 2.71996240785254 2.1499804314067
90 27 866 FALSE "" 1.13635471917647 1.12773879083092 0.955934453508522 2.26472963109211 -2.11829939980501 1.610871397907 1.59965865684852
80 99 867 FALSE "" 0.907668268974773 1.45678275370425 1.13462643330829 1.88720334798361 -2.41410989486349 2.14672241455178 0.395032609824851
80 57 868 FALSE "" 1.12917767553873 1.22768375987985 1.29233282125439 1.51095668687126 -3.81969845571452 4.17753697834523 1.33434326804994
100 12 869 FALSE "" 0.766049303557288 1.75759589187459 0.917635413531361 2.3278547476822 -1.92530734542551 1.12186029673573 1.74085170309045
30 1 870 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
80 41 871 FALSE "" 1.15463909768794 1.19828349052345 0.81006750342608 2.51525911804244 -2.65752890355354 2.15089341103331 1.32992800846357
100 43 872 FALSE "" 1.00592851794229 1.29072735382462 1.03685032364321 1.95227675028152 -2.1629676771697 2.04474136950711 0.001
30 95 873 FALSE "" 0.92337879132002 1.44858852233862 1.52679412356804 1.33791950586585 -6.61310698585489 7.74828951576473 0.001
70 2 874 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
60 71 875 FALSE "" 1.07631078668308 1.26472411533559 1.00505554555413 2.28281356399364 -1.90446535779587 1.02112998159464 2.80319905161857
80 72 876 FALSE "" 0.957182379374162 1.40669178799141 0.889330081335454 2.26422596378339 -2.8377461859804 2.53790902892743 0.363273295004167
100 10 877 FALSE "" 0.911502548824621 1.29175623190882 1.03245500833008 1.92169898385852 -1.77353616693068 1.52582641753631 0.001
60 55 878 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
50 86 879 FALSE "" 0.940353686302007 1.4635376198667 1.10135768895701 2.09320780864761 -2.86501833230551 2.29310819027598 0.555734417110943
20 52 880 FALSE "" 0.832518068549162 1.11902770235954 1.18731176917078 1.31938010880013 -1.43986579158069 2.04554903886797 0.001
50 16 881 FALSE "" 1.13441981908136 1.13129721487422 1.03553612802941 2.11845064118208 -2.65741880931483 2.51462326324738 2.44543812725777
40 93 882 FALSE "" 0.658921267716056 1.76752762929895 0.722049882106972 2.75131699749524 -1.47696670978297 0.164643566260641 0.001
90 68 883 FALSE "" 0.94630592891829 1.38462718033924 1.15371550579222 1.70174167817601 -2.77163422249069 3.05105444924425 2.51828483287487
100 60 884 FALSE "" 1.17314194461583 1.07653397932915 0.964936034419328 2.0441438521954 -2.40443849092304 2.26995715690755 2.02268831436202
40 72 885 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
20 56 886 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
30 97 887 FALSE "" 0.817878078716881 1.36961807110467 0.989606086189148 1.99400890681757 -2.27431843748124 2.24030856840642 0.001
30 6 888 FALSE "" 0.719036682586099 1.65689519890595 1.1501507125645 1.59393214485624 -2.37172054988186 2.6847469027742 1.97598793093561
50 8 889 FALSE "" 0.944427023276165 1.2955764392417 0.920114647642513 2.25055562776226 -1.12203593716744 0.508703530410736 1.44063995584878
10 23 890 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 7 891 FALSE "" 1.13434566164051 1.28133495559824 1.25448937507187 1.7774414665064 -3.31122408820189 3.32818099109915 1.56059790081926
40 81 892 FALSE "" 0.939594368308501 1.38896188945914 0.704540999459474 2.33361779741616 -1.91615993557456 1.78909062955592 0.001
30 9 893 FALSE "" 0.985111427709717 1.07402778582824 1.09283780868578 1.82056724219281 -1.85644620788918 2.03271181835354 0.001
30 15 894 FALSE "" 1.04965471222973 1.30955218983086 1.11676705059421 1.97419565331889 -3.83108298489127 4.31185006131715 1.05629234996635
20 53 895 FALSE "" 1.32710742828885 0.882051747096153 0.7341984398287 2.74546100870527 -1.49670694359541 0.240178914776303 0.230048706314311
60 58 896 FALSE "" 0.852422063166795 1.63640336717239 0.95653923954141 2.31118813342037 -2.5581117786747 1.78037543595792 1.57563026468917
40 24 897 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
90 56 898 FALSE "" 0.997251961900097 1.11302118158653 1.10915889158922 1.82046214878322 -2.26584517062981 2.29948353447808 1.90386051461385
10 47 899 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
30 50 900 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
40 46 901 FALSE "" 1.1626951708955 1.3476004421216 1.21331533641006 1.91609442776122 -4.69248785802301 4.54128107538397 2.14989016885526
100 81 902 FALSE "" 0.934804668066569 1.55392933007748 1.14340044264592 1.95827011954734 -3.20196823897097 2.84739485322012 0.246100958708708
50 21 903 FALSE "" 0.87821405270533 1.43403804391461 1.17380952857446 1.96853760453808 -3.96873965264952 3.81809980186114 0.482621615691837
30 17 904 FALSE "" 0.730413402542192 1.32596231456301 0.722909232314806 2.25809762782021 -1.27250190161186 1.05385427433265 1.5026579170616
50 67 905 FALSE "" 0.875205751234826 1.42110765847416 0.999821904924041 2.2335083341622 -3.22431697599843 2.5656885168034 0.468338224807478
20 48 906 FALSE "" 0.97059065501529 1.37985049022142 0.787507050197233 2.20011889502403 -1.86301935188278 2.11615729248171 0.0695243833651964
40 43 907 FALSE "" 0.861388181607075 1.8562968346684 0.983171423263734 2.21721241326067 -2.31630526146515 1.47721458259152 1.41768505570415
40 38 908 FALSE "" 0.784629411030751 1.57508506885196 0.691468059472535 2.41934026973425 -1.7981168883611 1.33906802479337 1.56106527888491
60 95 909 FALSE "" 1.01057436854034 1.31304365934612 1.208982864433 1.7101870098137 -3.10891870143287 3.07693803496673 0.256251089792594
50 62 910 FALSE "" 0.960809642153435 1.35161477896227 1.00443205934934 2.09079553616523 -2.42696366750863 2.20258532098465 1.14981711403021
80 39 911 FALSE "" 1.24816473975328 1.11504290369707 1.09530745696759 2.03989039501675 -2.19136955808727 1.53011877177542 0.676896554168337
70 94 912 FALSE "" 1.09248456710355 1.19294839016956 1.15593589863158 1.70963165880262 -2.83418761181311 2.94254418982657 0.524810835716024
30 24 913 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 16 914 FALSE "" 1.08483276377696 1.19450218029172 1.11606918127599 2.07009953507936 -3.45144075512497 2.85726514583575 0.79600250505553
30 70 915 FALSE "" 1.40721726044431 0.956937450610432 1.03474940096757 2.2839698004232 -2.40131030962965 1.24052630631304 0.198650177291963
70 78 916 FALSE "" 0.867011004645665 1.40466606821467 1.25183028930351 1.63805548836168 -2.78322190308543 3.18457162879036 0.10695633931417
100 89 917 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
20 50 918 FALSE "" 0.968680667734929 1.56028144153024 1.297546734517 1.89208930573684 -3.95946930865283 3.88172871141323 0.001
60 37 919 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
30 5 920 FALSE "" 1.15031595695203 1.01790514951435 1.1495347642155 1.87345066055315 -3.21594850409399 3.31781414416548 0.901402895782428
10 4 921 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
20 87 922 FALSE "" 0.770644458918075 1.57087409280657 0.774061699900563 2.44926552558066 -3.12631368868993 3.22602834643472 0.001
90 48 923 FALSE "" 1.09467726115804 1.20637981631489 0.971630640203256 2.16697980674336 -2.17085237133954 1.4240448889886 1.0322025634425
20 91 924 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
80 52 925 FALSE "" 1.14971067781099 1.19854877275155 0.747045095613703 2.64572793706436 -2.38300794946472 1.52368462559318 1.45648035807281
10 43 926 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
70 12 927 FALSE "" 1.25885844716412 1.02594871518978 1.13596859964656 2.08328855116868 -3.2044013028826 2.62423112653439 1.6725604347756
20 9 928 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
90 67 929 FALSE "" 0.829407676408224 1.50128258450235 0.980355558432247 1.89937731620621 -2.17030886741946 2.05421971595484 1.43465478211929
50 54 930 FALSE "" 1.14654568733361 1.34169159987501 1.08135344802869 2.31334008075008 -4.33445358406576 3.33977782396647 0.902862597621538
100 95 931 FALSE "" 1.04179457826386 1.13839362885697 1.09911794469185 1.96576111715048 -2.30848230112222 1.99514458792308 0.474797263045526
60 51 932 FALSE "" 1.22326071304549 1.0557215853312 1.04312448085576 2.13867733367079 -2.93367259050815 2.27370682320606 0.001
50 27 933 FALSE "" 1.09175672989334 1.10192574103245 0.858350298353803 2.22487984168733 -1.85806921122245 1.58183041396512 0.0950661154075904
80 86 934 FALSE "" 0.910525750940661 1.34753658905576 0.912483657585661 2.25390936105161 -1.79406373695482 1.42620107750796 0.239521755776151
70 32 935 FALSE "" 0.848821223672299 1.58639185697737 1.14028558767125 1.80492177386608 -2.24523707017063 1.98311251906798 1.09575873148448
60 98 936 FALSE "" 0.720220308298697 1.64105885103005 0.950765980286373 2.08639750199534 -2.74215684726048 2.78170226604989 0.779131597986611
100 94 937 FALSE "" 0.752677756682821 1.51565308185824 0.860738441779666 2.12641223393292 -1.88656444977778 1.89282430300525 0.572858027741588
30 32 938 FALSE "" 0.794916983680554 1.56821189367374 1.10108538395236 1.84688108493402 -3.07804148563506 3.06729814001374 1.26424908405394
60 61 939 FALSE "" 0.946313334247868 1.26648135635181 1.03631205521757 1.79088033637094 -2.92067484901261 3.16952283991688 0.825053306386603
20 36 940 FALSE "" 1.4444389702897 0.534055931568105 0.974191277808294 2.22924368152502 -4.06705502138616 4.20126526655843 0.001
10 38 941 FALSE "" 0.918582397208304 1.36378147763755 0.763857233458163 2.57318323810112 -1.87518200474071 1.64654939934834 0.101886767223723
70 23 942 FALSE "" 1.00080911907109 1.42008729084062 0.970511642103829 2.22928780252452 -2.25097221125153 1.88463608189687 2.37771224401558
80 16 943 FALSE "" 0.886551504783777 1.32082658300747 0.888141878752221 2.20600961098854 -2.65802732880159 2.42208800989843 1.78753984117546
100 8 944 FALSE "" 0.836876229036419 1.49729689158426 1.0707896942596 1.89276920899596 -2.35592475945149 2.4156189449043 1.05416474232858
80 83 945 FALSE "" 0.856073604354607 1.54867466086693 1.19845953840442 1.84132331536572 -3.33079918631287 3.33657319786684 0.136223398404264
80 94 946 FALSE "" 0.943909207899348 1.29827855105363 0.994212749673057 2.12234823551856 -2.09789158038335 1.71196343341459 1.47568598729844
